userId,movieId,rating,timestamp
38,166,1,1610807944202
53,64,1,1610807949970
38,576,1,1610807952250
53,20,1,1610807953096
38,650,1,1610807953227
38,270,1,1610807956864
53,826,1,1610807962446
38,265,1,1610807964915
38,227,1,1610807969813
35,41,-1,1610808358328
35,583,1,1610808369557
35,114,1,1610808370678
35,175,1,1610808378254
35,559,1,1610808380663
35,473,1,1610808394245
35,302,1,1610808396965
35,83,1,1610808413479
35,396,1,1610808416413
35,43,1,1610808424054
35,216,1,1610808426043
35,87,1,1610808432429
35,436,1,1610808441319
43,655,1,1610808469087
43,459,1,1610808478232
43,515,1,1610808479360
43,568,1,1610808480429
43,57,1,1610808481681
43,30,1,1610808483570
43,428,1,1610808487426
43,109,1,1610808488562
43,303,-1,1610808522737
43,637,1,1610808532844
43,827,1,1610808534090
43,554,1,1610808537779
43,654,1,1610808548347
11,227,-1,1610808593460
11,167,1,1610808596452
11,689,-1,1610808603511
11,650,1,1610808607107
11,336,-1,1610808617725
11,827,1,1610808619045
11,568,1,1610808620242
11,303,1,1610808626304
5,428,-1,1610808780025
5,114,1,1610808796304
5,753,1,1610808799313
55,322,1,1610809029738
55,701,1,1610809032391
55,550,1,1610809048654
55,274,1,1610809065368
55,112,1,1610809068010
55,559,1,1610809069834
55,114,1,1610809073263
55,236,1,1610809083726
55,637,1,1610809085476
55,57,1,1610809088762
55,753,1,1610809098837
55,654,1,1610809100189
55,20,1,1610809112769
55,307,1,1610809123147
55,357,1,1610809124666
55,175,1,1610809130349
55,515,1,1610809132845
55,409,1,1610809134257
55,737,1,1610809137513
55,223,1,1610809138910
55,336,1,1610809140187
55,129,1,1610809141541
55,554,1,1610809143991
55,808,1,1610809145416
55,538,1,1610809147125
55,489,-1,1610809154648
55,26,1,1610809159193
55,109,1,1610809161615
55,300,1,1610809162865
55,222,1,1610809164697
55,267,1,1610809171233
55,342,1,1610809172354
55,173,1,1610809175778
55,270,1,1610809176919
55,830,1,1610809180257
55,117,1,1610809196590
55,39,1,1610809198458
55,513,1,1610809199904
55,428,1,1610809202602
55,636,1,1610809203619
55,535,1,1610809240352
55,648,1,1610809251703
55,278,1,1610809254543
55,189,1,1610809255873
55,87,1,1610809276283
55,387,1,1610809278237
55,459,1,1610809287390
55,517,1,1610809288812
55,769,1,1610809290039
55,465,-1,1610809296464
55,151,1,1610809298201
55,108,1,1610809304110
55,339,1,1610809316200
55,496,1,1610809317535
55,145,1,1610809320450
55,303,1,1610809321836
55,547,1,1610809355839
55,356,-1,1610809358820
55,276,1,1610809360611
55,747,1,1610809369256
55,149,1,1610809377203
55,779,1,1610809386951
55,174,1,1610809391849
55,390,1,1610809397103
55,394,1,1610809398105
55,55,1,1610809406895
55,372,1,1610809424924
55,546,1,1610809426616
55,717,1,1610809427943
55,583,-1,1610809432325
55,446,1,1610809436217
55,663,1,1610809453517
55,280,1,1610809462207
55,23,1,1610809476641
55,448,1,1610809492384
55,639,1,1610809521698
55,227,1,1610809529460
55,544,1,1610809543394
55,566,1,1610809582134
55,480,1,1610809583345
55,201,1,1610809601532
55,89,1,1610809607988
55,584,1,1610809616353
55,229,1,1610809622158
55,691,1,1610809638690
55,90,1,1610809640855
55,440,1,1610809642669
32,451,1,1610809653650
55,698,1,1610809658551
32,281,1,1610809662563
55,433,1,1610809672528
55,281,1,1610809680648
55,725,1,1610809682520
32,554,1,1610809701589
32,274,1,1610809703296
32,396,-1,1610809706149
55,64,1,1610809706513
32,110,1,1610809709755
55,416,1,1610809723725
55,458,1,1610809737056
55,751,1,1610809743883
32,493,1,1610809748170
32,626,1,1610809751748
32,513,1,1610809753137
32,440,-1,1610809756204
32,689,1,1610809758913
32,550,1,1610809760163
32,14,1,1610809769069
32,303,1,1610809770629
32,241,1,1610809780159
32,136,1,1610809787657
32,661,1,1610809797526
32,679,1,1610809799038
55,443,1,1610809809474
55,43,1,1610809810849
32,390,1,1610809814459
32,310,1,1610809817347
32,797,-1,1610809821620
55,376,1,1610809820390
32,436,1,1610809839785
55,643,1,1610809840398
32,394,-1,1610809847747
32,264,1,1610809849391
55,261,1,1610809849346
32,173,1,1610809855064
55,651,1,1610809855681
32,489,1,1610809859714
32,129,1,1610809860757
55,438,1,1610809859422
55,500,1,1610809861910
32,717,1,1610809867976
32,584,1,1610809874565
32,58,1,1610809878996
32,87,1,1610809880101
55,41,1,1610809881020
55,265,1,1610809885749
55,143,1,1610809907672
55,172,1,1610809927168
32,90,1,1610809930430
32,23,1,1610809932331
32,223,1,1610809934943
32,267,1,1610809941528
32,342,1,1610809949200
32,568,1,1610809950324
55,163,1,1610809949525
32,76,1,1610809951697
55,451,-1,1610809952957
55,436,1,1610809955081
55,238,1,1610809958687
32,340,1,1610809967130
32,154,1,1610809968641
32,156,1,1610809972994
55,501,1,1610809978615
32,151,1,1610809980363
55,216,1,1610809980018
55,251,1,1610809981404
32,461,1,1610809985509
55,335,1,1610809986833
55,340,1,1610809988047
55,166,1,1610809989147
32,446,1,1610809993946
55,45,1,1610809993294
55,28,1,1610809999510
55,758,1,1610810010530
55,626,1,1610810020468
55,611,1,1610810024503
55,662,1,1610810026902
55,167,1,1610810028305
55,418,1,1610810029574
55,297,1,1610810037936
22,89,1,1610810053587
22,270,-1,1610810058562
32,500,1,1610810058693
55,318,1,1610810059508
32,830,1,1610810065477
22,163,1,1610810071939
55,76,1,1610810072608
32,601,1,1610810084237
22,350,1,1610810092452
55,319,1,1610810101207
22,215,1,1610810102494
22,473,-1,1610810104737
22,705,1,1610810106131
55,126,1,1610810107590
55,576,1,1610810112917
22,372,1,1610810116305
22,689,1,1610810123265
55,606,1,1610810130925
55,568,1,1610810132524
22,335,-1,1610810136400
22,618,-1,1610810139109
55,118,1,1610810138593
55,42,1,1610810147346
22,440,1,1610810149716
22,175,-1,1610810155516
55,138,-1,1610810157622
22,662,-1,1610810161476
22,156,1,1610810164626
22,732,1,1610810169910
55,72,1,1610810179278
22,129,1,1610810201474
55,308,1,1610810204741
55,283,1,1610810209788
22,830,-1,1610810241713
22,461,1,1610810259307
22,267,1,1610810271799
22,154,1,1610810292246
46,319,1,1610810403010
55,48,1,1610810441956
46,129,1,1610810499349
46,362,1,1610810502275
46,350,1,1610810515976
46,616,1,1610810519490
46,342,1,1610810523156
46,540,-1,1610810525317
46,281,1,1610810526845
46,428,1,1610810527943
46,459,-1,1610810536345
46,448,1,1610810541004
46,270,1,1610810545086
46,257,1,1610810546823
55,110,1,1610810558833
46,287,-1,1610810556476
55,214,1,1610810586501
9,154,1,1610810602316
9,665,-1,1610810650533
9,281,1,1610810653635
55,574,1,1610810670010
9,770,1,1610810694107
9,163,1,1610810696430
9,87,1,1610810697442
9,216,1,1610810698359
9,830,1,1610810699331
9,117,1,1610810700249
9,172,1,1610810701145
9,513,1,1610810702265
9,357,1,1610810703200
9,108,1,1610810704155
9,335,1,1610810724141
9,540,1,1610810724857
9,440,1,1610810725785
9,615,1,1610810726695
9,302,1,1610810727567
9,44,1,1610810728585
9,517,1,1610810729460
9,637,1,1610810730152
9,201,1,1610810730815
9,126,1,1610810731458
9,737,1,1610810754309
9,238,1,1610810754964
55,617,1,1610810755594
9,418,1,1610810769997
9,493,1,1610810784616
9,39,1,1610810784771
9,466,-1,1610810785558
9,251,1,1610810786467
9,3,1,1610810788127
9,779,-1,1610810789245
9,799,-1,1610810790228
9,827,-1,1610810790395
9,76,1,1610810791784
55,221,1,1610810779522
9,45,1,1610810791970
9,577,1,1610810792179
9,452,1,1610810795467
9,390,1,1610810795675
55,558,1,1610810794223
55,100,1,1610810804764
55,596,1,1610810879763
55,770,1,1610810911058
55,674,1,1610810939161
55,264,1,1610810966851
55,729,1,1610810969615
55,30,1,1610811017663
55,315,1,1610811021528
55,680,1,1610811028953
55,197,1,1610811097063
55,239,1,1610811156336
55,6,1,1610811202526
37,57,1,1610811239769
37,350,1,1610811255931
37,626,1,1610811262481
37,108,1,1610811286138
37,357,1,1610811292763
37,274,-1,1610811299768
37,114,-1,1610811321370
37,223,-1,1610811329569
37,172,1,1610811331836
37,216,1,1610811362118
37,461,1,1610811366552
37,575,1,1610811375877
37,167,1,1610811382810
37,451,-1,1610811388443
37,83,-1,1610811414033
37,281,-1,1610811417958
37,615,-1,1610811421208
55,555,1,1610811448830
37,428,1,1610811462232
37,129,1,1610811478090
37,163,-1,1610811486397
37,737,1,1610811496338
37,109,1,1610811503912
37,513,1,1610811532887
37,270,1,1610811539711
37,201,1,1610811542954
37,480,1,1610811549111
37,673,1,1610811551419
55,594,-1,1610811551659
37,322,1,1610811556461
37,227,1,1610811567669
37,433,1,1610811569519
37,643,1,1610811626376
37,76,-1,1610811637258
37,151,1,1610811691365
37,458,1,1610811717114
37,347,-1,1610811725804
37,42,-1,1610811767153
55,765,1,1610811908393
55,794,1,1610811978153
56,737,1,1610812609698
56,436,1,1610812622692
56,110,1,1610812666713
63,501,1,1610812678642
63,707,-1,1610812690004
63,830,1,1610812694318
63,732,-1,1610812698240
63,281,1,1610812701541
63,83,1,1610812707019
56,307,1,1610812707770
63,278,1,1610812709264
63,451,1,1610812713172
56,723,1,1610812722939
63,339,1,1610812729737
63,117,1,1610812731971
63,560,1,1610812735865
63,251,1,1610812741049
56,440,1,1610812740901
63,661,1,1610812746418
63,108,1,1610812751199
63,662,1,1610812752378
63,55,1,1610812756046
63,655,1,1610812758171
37,409,1,1610812764274
37,318,-1,1610812766655
56,274,1,1610812775298
63,663,1,1610812776464
56,769,1,1610812776624
63,576,1,1610812777996
37,584,1,1610812778954
56,173,1,1610812777931
63,611,1,1610812784482
63,310,1,1610812789917
62,844,1,1610812820465
56,759,1,1610812824746
62,229,1,1610812832096
37,58,1,1610812836707
37,717,1,1610812841157
62,489,1,1610812841829
62,461,1,1610812844341
56,550,1,1610812846198
37,315,1,1610812849423
37,648,1,1610812850456
56,339,1,1610812849584
62,452,1,1610812855112
56,616,1,1610812855334
37,174,-1,1610812860190
62,466,1,1610812862738
62,3,1,1610812866237
37,41,-1,1610812867873
37,535,1,1610812872359
37,390,1,1610812879729
56,661,1,1610812884074
62,626,1,1610812916556
62,799,1,1610812917693
18,154,-1,1610812920795
18,737,-1,1610812956954
18,394,-1,1610812963040
18,535,-1,1610812975471
56,291,1,1610812978269
56,129,1,1610812979670
18,267,1,1610812986769
18,406,1,1610812987859
18,201,1,1610812988881
56,643,1,1610812989303
56,446,1,1610812991155
18,550,1,1610812992176
45,303,1,1610812999347
56,342,1,1610813001955
45,493,1,1610813015191
45,618,1,1610813024766
56,650,1,1610813027148
56,281,1,1610813028665
45,387,1,1610813031582
56,43,1,1610813032064
45,550,1,1610813038913
45,357,1,1610813040382
45,163,1,1610813041405
45,380,1,1610813043087
37,264,1,1610813061295
45,753,1,1610813063691
37,394,1,1610813067924
37,319,1,1610813070516
45,554,1,1610813070564
45,560,1,1610813077639
45,257,-1,1610813090171
45,149,1,1610813102563
45,799,1,1610813103835
45,732,1,1610813107196
63,264,1,1610813123747
63,118,1,1610813125989
63,587,1,1610813136162
63,87,-1,1610813141506
56,746,1,1610813147918
56,118,1,1610813154007
56,216,1,1610813177649
56,830,1,1610813179544
56,166,1,1610813183427
56,167,1,1610813192292
37,544,1,1610813212158
56,336,1,1610813218536
56,26,1,1610813247132
55,348,1,1610813250174
56,473,1,1610813265600
37,446,1,1610813292074
56,428,1,1610813292872
37,465,-1,1610813301158
56,648,1,1610813305161
56,201,1,1610813306307
56,433,1,1610813330507
56,576,1,1610813340633
56,340,1,1610813345638
56,72,1,1610813347188
56,458,1,1610813349467
56,223,1,1610813351290
56,626,1,1610813355641
56,689,1,1610813358695
51,394,1,1610813360464
56,222,1,1610813368853
55,83,1,1610813373275
51,737,1,1610813380083
56,189,1,1610813382533
56,174,1,1610813383720
56,758,1,1610813392872
56,372,1,1610813395115
51,216,1,1610813396583
51,172,1,1610813406055
56,819,1,1610813414312
51,428,1,1610813416271
56,547,1,1610813424720
56,149,1,1610813426595
56,654,1,1610813429066
37,145,-1,1610813513647
37,636,1,1610813557040
37,566,1,1610813625969
55,213,1,1610813636944
37,580,1,1610813641876
37,489,-1,1610813717522
55,419,1,1610813815510
55,310,1,1610813860632
55,132,1,1610813960417
55,194,1,1610814051381
37,87,-1,1610814151149
37,663,-1,1610814153724
37,769,1,1610814164199
37,799,-1,1610814166764
37,797,-1,1610814204037
37,156,-1,1610814218485
55,733,1,1610814222373
37,265,-1,1610814238310
37,30,-1,1610814258617
37,226,-1,1610814260899
55,191,1,1610814263311
37,261,-1,1610814265016
37,287,-1,1610814266158
37,303,-1,1610814301247
55,75,1,1610814305256
37,611,-1,1610814306688
37,830,-1,1610814322605
37,691,-1,1610814328279
37,546,-1,1610814337904
37,538,1,1610814342894
37,339,-1,1610814347385
37,706,-1,1610814351111
37,112,-1,1610814359035
37,628,-1,1610814361153
37,436,-1,1610814367418
37,302,-1,1610814408499
37,342,1,1610814410323
37,583,1,1610814418349
37,577,-1,1610814421564
37,154,-1,1610814451145
37,90,-1,1610814491793
37,472,-1,1610814548113
37,135,-1,1610814551090
37,132,-1,1610814552605
37,701,1,1610814574780
37,808,-1,1610814588537
37,103,-1,1610814598252
37,194,1,1610814643800
37,729,1,1610814694097
37,39,-1,1610814696072
37,650,1,1610814698972
37,221,-1,1610814718353
37,6,-1,1610814724781
37,670,-1,1610814734470
37,210,-1,1610814741860
37,169,-1,1610814755100
37,214,1,1610814773783
37,166,-1,1610814786341
37,75,-1,1610814812147
37,540,-1,1610814817281
37,674,1,1610814824389
37,143,-1,1610814833862
37,294,-1,1610814834971
37,661,-1,1610814836058
37,14,-1,1610814842511
37,416,-1,1610814844478
37,310,-1,1610814845703
37,236,-1,1610814850508
37,213,1,1610814868028
37,496,-1,1610814871043
37,308,-1,1610814889891
37,173,-1,1610814905083
37,175,-1,1610814934647
37,559,-1,1610814936488
37,785,-1,1610814943488
37,723,-1,1610814946163
37,680,-1,1610814954304
37,617,-1,1610814976845
37,758,1,1610814980362
37,826,-1,1610814986652
37,443,-1,1610815011858
37,283,-1,1610815016149
37,356,-1,1610815017349
37,241,-1,1610815028200
37,632,-1,1610815039190
37,596,1,1610815056403
37,256,-1,1610815059981
37,191,1,1610815080197
37,380,-1,1610817180275
37,189,-1,1610817187825
37,712,-1,1610817199166
37,689,-1,1610817202849
37,751,-1,1610817204189
37,229,-1,1610817225330
37,733,1,1610817283602
37,44,-1,1610817291117
37,257,-1,1610817303814
37,582,-1,1610817313449
37,70,-1,1610817321331
37,651,-1,1610817333661
37,607,-1,1610817343303
37,276,-1,1610817345802
37,594,-1,1610817351877
37,555,-1,1610817354758
37,280,-1,1610817367518
37,749,-1,1610817371826
37,588,-1,1610817418756
37,453,1,1610817432963
37,336,-1,1610817450012
37,197,-1,1610817475551
37,239,-1,1610817607843
50,308,1,1610817618439
37,424,-1,1610817641607
37,88,-1,1610817657648
50,221,1,1610817666431
50,607,1,1610817673360
50,239,1,1610817675528
50,480,1,1610817694241
37,340,-1,1610817739328
50,580,1,1610817831240
50,758,1,1610817840153
50,118,1,1610817902707
50,132,1,1610817910164
50,680,1,1610817920732
50,558,1,1610818035698
50,210,-1,1610818077860
50,214,1,1610818083301
50,348,1,1610818085133
50,674,1,1610818086758
50,596,1,1610818162017
50,197,1,1610818167881
50,794,1,1610818253533
50,318,1,1610818268151
50,594,1,1610818288936
50,166,1,1610818295304
50,628,1,1610818316873
50,574,1,1610818321689
50,419,1,1610818332337
50,670,1,1610818342466
50,267,1,1610818374307
50,297,1,1610818434166
50,500,1,1610818461448
50,48,-1,1610818465168
50,496,1,1610818480881
50,213,1,1610818488121
50,58,1,1610818597679
50,42,1,1610818613048
50,280,1,1610818618032
50,319,1,1610818619744
50,446,1,1610818636993
50,617,1,1610818642866
50,211,1,1610818660450
50,88,1,1610818761808
50,191,1,1610818889302
50,733,1,1610818890893
50,283,1,1610818892246
50,458,1,1610818897710
50,75,1,1610818915527
50,194,1,1610819043374
50,278,1,1610819080432
50,376,-1,1610819130626
50,160,1,1610819157612
57,452,1,1610819159734
57,819,1,1610819161135
57,216,1,1610819162500
50,611,1,1610819165652
57,43,1,1610819169622
57,665,1,1610819172232
57,559,1,1610819175024
57,267,1,1610819180890
57,769,1,1610819183719
57,138,-1,1610819185501
57,493,1,1610819187396
57,655,1,1610819197407
57,451,1,1610819204369
57,644,1,1610819205237
57,513,1,1610819206412
57,112,-1,1610819208971
57,626,1,1610819210057
57,83,1,1610819211025
57,632,-1,1610819214043
57,64,1,1610819215497
57,765,1,1610819217863
57,446,1,1610819228904
57,779,1,1610819233032
57,661,1,1610819237778
57,281,1,1610819239552
57,307,1,1610819241384
57,356,1,1610819245308
57,58,1,1610819247435
57,55,1,1610819250103
57,257,-1,1610819258618
57,189,1,1610819260378
57,154,1,1610819261902
57,226,1,1610819265354
57,319,1,1610819269936
19,138,-1,1610819604152
19,554,1,1610819609173
19,57,1,1610819615790
19,655,1,1610819622235
19,175,1,1610819625226
19,281,1,1610819628380
19,129,1,1610819633345
19,215,1,1610819633460
19,575,1,1610819640459
19,109,1,1610819641589
19,251,1,1610819645551
19,55,1,1610819647140
19,20,1,1610819648952
19,256,1,1610819657233
19,461,-1,1610819663490
19,173,1,1610819669118
19,167,-1,1610819674306
19,135,1,1610819678294
19,143,1,1610819689152
19,466,1,1610819697279
19,489,1,1610819703824
19,662,1,1610819706461
19,219,1,1610819765341
19,576,1,1610819779651
18,769,-1,1610824967550
18,453,-1,1610824973610
18,175,1,1610824978241
18,340,1,1610824979242
18,319,1,1610824980026
18,241,-1,1610824983077
18,409,-1,1610824985448
18,216,1,1610824995110
18,287,-1,1610825000897
18,654,-1,1610825011195
18,100,1,1610825012574
18,698,-1,1610825013510
18,765,-1,1610825025716
18,785,-1,1610825033660
18,819,-1,1610825034581
3,336,1,1610825102083
3,109,1,1610825104631
3,108,1,1610825139904
3,615,1,1610825143322
3,554,1,1610825146494
3,30,1,1610825148752
3,418,1,1610825156288
3,215,-1,1610825182894
3,114,1,1610825184699
3,661,1,1610825192130
3,43,1,1610825194743
3,626,-1,1610825200409
3,173,1,1610825202075
3,689,1,1610825204273
3,357,1,1610825225596
3,515,1,1610825228110
23,112,-1,1610825244514
23,216,1,1610825266279
23,43,1,1610825279427
23,3,1,1610825295762
23,278,1,1610825297728
23,223,1,1610825307381
3,717,1,1610825323006
3,517,1,1610825329397
23,83,1,1610825328924
3,587,1,1610825332294
3,297,1,1610825334925
3,584,1,1610825337003
23,129,1,1610825340381
23,172,1,1610825342232
23,173,-1,1610825354718
23,20,1,1610825727495
55,746,1,1610828591096
55,607,-1,1610828683126
55,88,1,1610828704602
37,707,-1,1610831721594
37,48,-1,1610831725543
37,558,1,1610831937699
37,3,-1,1610832211183
42,175,1,1610840282179
42,278,1,1610840289192
42,83,1,1610840297269
42,129,1,1610840298234
42,167,1,1610840299420
42,461,1,1610840302107
42,689,1,1610840304593
42,173,1,1610840305559
42,654,1,1610840306476
42,274,1,1610840307277
42,163,1,1610840308614
42,637,1,1610840309764
42,43,1,1610840310749
42,14,1,1610840311968
42,362,1,1610840312885
42,267,1,1610840313991
42,57,1,1610840315073
42,626,1,1610840317711
42,356,1,1610840318662
42,650,1,1610840319846
42,109,1,1610840320883
42,294,1,1610840322368
42,56,1,1610840414805
42,749,1,1610840416124
42,241,1,1610840418096
42,172,1,1610840421318
42,110,1,1610840423467
42,770,1,1610840424267
42,380,1,1610840424985
42,611,1,1610840425702
42,118,1,1610840426575
42,451,1,1610840427688
42,538,1,1610840428687
52,440,1,1610840428792
42,436,1,1610840429422
42,87,1,1610840430257
42,229,1,1610840431108
52,336,1,1610840432915
52,223,1,1610840437046
42,340,1,1610840439534
42,169,1,1610840443373
52,114,1,1610840443870
42,440,1,1610840444757
52,129,1,1610840445115
42,489,1,1610840447945
42,297,1,1610840449417
52,759,-1,1610840451300
42,584,-1,1610840452217
52,785,-1,1610840459004
52,108,1,1610840461563
42,222,1,1610840463000
42,438,1,1610840471203
42,765,-1,1610840473530
42,226,1,1610840474947
52,513,1,1610840477983
42,201,-1,1610840478851
42,747,-1,1610840480717
42,618,1,1610840482953
42,319,1,1610840487454
52,163,1,1610840493647
52,281,1,1610840506002
42,55,1,1610840506666
52,64,1,1610840549106
52,357,1,1610840581219
52,632,1,1610840606031
52,57,1,1610840635424
52,626,1,1610840643640
52,175,1,1610840665384
52,55,1,1610840696926
52,76,1,1610840718077
52,222,1,1610840725347
52,172,1,1610840731729
30,48,-1,1610840746195
42,473,1,1610840750874
52,28,1,1610840757934
52,554,1,1610840778615
52,394,1,1610840781167
52,48,1,1610840855051
30,489,-1,1610851222693
30,41,1,1610851224304
49,535,1,1610851229144
30,576,-1,1610851229267
49,58,1,1610851234166
30,270,-1,1610851270237
30,648,1,1610851301912
30,201,1,1610851305464
49,472,1,1610851306314
30,643,1,1610851318340
30,229,1,1610851321497
49,611,1,1610851324844
30,433,1,1610851334211
49,219,1,1610851498182
49,628,1,1610851522431
49,416,1,1610851548929
49,41,1,1610851593277
49,174,1,1610851594435
49,746,1,1610851595954
49,340,1,1610851597034
49,651,1,1610851603474
49,749,1,1610851623574
49,118,1,1610851644449
49,211,1,1610851648693
30,160,1,1610851649333
30,606,1,1610851690979
30,394,1,1610851736420
30,601,-1,1610851738567
30,211,1,1610851793907
49,160,1,1610851814498
49,201,1,1610851834329
49,706,1,1610851837663
30,222,1,1610851840791
30,443,1,1610851863629
49,409,1,1610851864479
30,547,1,1610851884795
30,227,1,1610851895374
49,356,-1,1610851903772
49,347,1,1610851916582
49,670,1,1610851931556
49,794,1,1610851934817
30,340,1,1610851935706
49,264,1,1610851949923
49,20,1,1610851952070
30,661,1,1610851966265
49,751,1,1610852006203
30,287,-1,1610852009337
30,342,1,1610852022533
49,238,1,1610852035674
30,322,1,1610852038098
49,606,1,1610852055120
49,577,-1,1610852058472
30,580,1,1610852063668
30,448,1,1610852110394
30,691,-1,1610852113452
30,725,1,1610852130609
49,673,1,1610852144907
49,542,1,1610852148122
30,294,1,1610852168083
30,446,1,1610852184069
30,356,-1,1610852201147
30,465,-1,1610852236311
30,189,1,1610852268581
49,270,1,1610852285518
49,694,-1,1610852294162
30,472,1,1610852327390
30,458,1,1610852333396
49,42,1,1610852357324
30,617,-1,1610852367432
49,636,1,1610852450467
49,538,-1,1610852466044
30,75,1,1610852499060
30,174,1,1610852509118
49,394,1,1610852511373
49,76,1,1610852515063
49,799,-1,1610852541691
30,308,-1,1610852557383
30,210,-1,1610852598258
30,319,1,1610852607797
49,315,1,1610852723277
49,453,1,1610852727726
30,680,1,1610852744998
30,588,-1,1610852747053
6,560,1,1610852784777
6,785,1,1610852795281
6,451,-1,1610852801974
6,357,1,1610852803882
6,267,1,1610852805643
6,554,-1,1610852815327
6,515,1,1610852819338
6,20,1,1610852823167
6,114,1,1610852835825
49,189,-1,1610852833495
6,655,1,1610852861639
6,770,1,1610852867540
49,643,1,1610852866531
49,72,1,1610852894541
49,348,1,1610852897800
42,64,1,1610852901847
42,797,1,1610852904086
30,751,-1,1610852905265
42,409,1,1610852926514
42,480,1,1610852929838
6,830,1,1610852952731
6,303,1,1610852970003
30,76,1,1610852973328
6,513,-1,1610852979579
6,117,-1,1610852988834
6,681,1,1610852996631
42,39,1,1610853015084
6,637,1,1610853020586
42,227,1,1610853017623
6,568,1,1610853049826
42,114,1,1610853047603
30,239,-1,1610853051576
6,559,1,1610853057586
42,769,1,1610853054412
6,550,1,1610853061513
42,307,1,1610853060150
30,70,1,1610853071714
42,428,1,1610853074402
42,643,-1,1610853078254
6,448,1,1610853083861
42,758,1,1610853082228
42,174,1,1610853125798
6,64,1,1610853132643
27,229,1,1610853138871
30,749,1,1610853141620
49,594,1,1610853144597
6,103,1,1610853151054
6,6,1,1610853162065
42,673,-1,1610853164755
49,227,1,1610853171023
6,769,1,1610853188819
27,20,1,1610853199224
42,535,-1,1610853203022
42,588,-1,1610853226808
30,419,1,1610853231511
6,712,1,1610853243019
42,151,1,1610853239413
42,737,1,1610853245430
6,226,1,1610853250558
42,513,1,1610853246514
6,372,1,1610853251930
6,737,1,1610853253270
42,753,1,1610853249652
42,372,1,1610853250958
42,251,1,1610853253228
30,42,1,1610853257321
42,72,1,1610853257449
6,746,1,1610853263267
42,493,1,1610853259129
30,651,1,1610853261727
42,500,1,1610853265893
42,310,1,1610853267279
6,461,1,1610853279146
42,707,1,1610853278775
42,357,1,1610853292586
42,472,1,1610853304347
6,100,1,1610853308998
42,149,1,1610853307757
6,223,1,1610853318520
42,41,-1,1610853330661
30,558,1,1610853332105
30,574,1,1610853337631
27,707,1,1610853339059
6,376,1,1610853343296
42,189,1,1610853345227
30,213,-1,1610853356923
42,723,-1,1610853366590
6,663,1,1610853374023
30,555,1,1610853372199
6,458,1,1610853379549
42,257,1,1610853378656
27,76,1,1610853383142
30,694,-1,1610853386981
42,794,-1,1610853388229
27,294,1,1610853393466
42,300,-1,1610853395924
6,701,1,1610853445723
6,587,1,1610853449022
49,283,1,1610853445584
30,197,1,1610853457630
6,433,1,1610853468250
49,648,1,1610853470947
27,189,1,1610853474116
30,283,1,1610853477114
27,287,-1,1610853479700
49,88,-1,1610853489667
42,211,1,1610853513812
27,26,1,1610853518082
27,42,1,1610853518482
49,729,1,1610853541898
30,596,1,1610853585155
49,419,1,1610853586709
49,221,1,1610853592817
6,500,1,1610853608084
6,222,1,1610853616942
27,826,1,1610853613358
42,733,1,1610853616764
42,501,1,1610853629177
27,30,1,1610853647635
27,172,1,1610853649544
27,648,1,1610853651219
27,797,-1,1610853652717
6,145,-1,1610853683270
6,270,-1,1610853690481
30,58,1,1610853687281
6,264,1,1610853707005
6,489,1,1610853709954
6,535,1,1610853711706
30,348,1,1610853708020
6,436,1,1610853720812
6,189,-1,1610853725343
42,103,-1,1610853751747
42,326,1,1610853753601
42,239,1,1610853768836
49,214,1,1610853800658
49,48,-1,1610853836444
6,616,1,1610853842959
6,544,1,1610853851476
6,297,1,1610853853332
6,493,-1,1610853870227
49,588,-1,1610853891014
6,747,1,1610853907738
6,169,1,1610853960845
49,596,1,1610853966981
6,210,1,1610853976815
6,577,-1,1610853994546
49,213,-1,1610854103986
49,308,-1,1610854147820
49,555,1,1610854158066
49,318,1,1610854175602
49,70,1,1610854185908
49,680,1,1610854205688
49,574,1,1610854206733
49,226,1,1610854224619
49,725,-1,1610854321053
28,83,1,1610854597330
28,424,1,1610854606906
20,265,1,1610864392749
20,43,1,1610864456273
7,339,1,1610883090603
7,550,1,1610883103368
7,172,1,1610883110077
7,473,1,1610883118981
7,267,1,1610883141784
7,55,1,1610883157067
7,440,1,1610883215743
7,223,1,1610883224867
7,108,-1,1610884879143
7,64,1,1610884883450
7,632,-1,1610884887266
7,43,1,1610884893473
7,637,1,1610884895622
7,428,1,1610884922665
7,681,-1,1610884929853
7,57,-1,1610884935525
7,274,1,1610884940900
7,109,-1,1610884955441
7,357,1,1610884960667
7,662,1,1610884963055
27,458,1,1610887340543
27,673,1,1610887363004
18,582,-1,1610890453996
18,584,-1,1610890457021
18,109,1,1610890474362
18,542,-1,1610890494727
30,151,1,1610906954850
30,706,1,1610906965590
30,191,1,1610906995822
30,729,1,1610907136583
30,712,-1,1610907292823
30,607,1,1610907297133
30,673,1,1610907427175
15,577,-1,1610917353693
21,372,1,1610917875091
21,616,-1,1610917879711
6,794,1,1610929268417
6,636,1,1610929286641
6,580,1,1610929327352
6,480,1,1610929336716
6,808,1,1610929351761
6,797,1,1610929374762
6,691,1,1610929392782
6,160,1,1610929410034
6,287,-1,1610929416907
6,251,1,1610929493489
6,394,1,1610929578715
6,318,1,1610929586885
6,643,1,1610929655072
6,278,1,1610929769102
6,446,1,1610929803981
6,322,1,1610929862223
6,229,1,1610929882790
6,823,1,1610929940755
