userId,movieId,rating,timestamp
2,644,1,1610808799313
38,285,1,1610809029738
38,604,1,1610809032391
38,480,1,1610809048654
38,244,1,1610809065368
38,103,1,1610809068010
38,488,1,1610809069834
38,105,1,1610809073263
38,213,1,1610809083726
38,552,1,1610809085476
38,53,1,1610809088762
38,644,1,1610809098837
38,566,1,1610809100189
38,20,1,1610809112769
38,274,1,1610809123147
38,316,1,1610809124666
38,159,1,1610809130349
38,448,1,1610809132845
38,362,1,1610809134257
38,634,1,1610809137513
38,200,1,1610809138910
38,297,1,1610809140187
38,119,1,1610809141541
38,484,1,1610809143991
38,684,1,1610809145416
38,468,1,1610809147125
38,429,-1,1610809154648
38,25,1,1610809159193
38,101,1,1610809161615
38,269,1,1610809162865
38,199,1,1610809164697
38,239,1,1610809171233
38,302,1,1610809172354
38,157,1,1610809175778
38,241,1,1610809176919
38,701,1,1610809180257
38,108,1,1610809196590
38,36,1,1610809198458
38,447,1,1610809199904
38,378,1,1610809202602
38,465,1,1610809240352
38,562,1,1610809251703
38,248,1,1610809254543
38,168,1,1610809255873
38,80,1,1610809276283
38,344,1,1610809278237
38,403,1,1610809287390
38,450,1,1610809288812
38,654,1,1610809290039
38,409,-1,1610809296464
38,139,1,1610809298201
38,100,1,1610809304110
38,300,1,1610809316200
38,434,1,1610809317535
38,272,1,1610809321836
38,477,1,1610809355839
38,315,-1,1610809358820
38,246,1,1610809360611
38,137,1,1610809377203
38,660,1,1610809386951
38,158,1,1610809391849
38,346,1,1610809397103
38,350,1,1610809398105
38,51,1,1610809406895
38,330,1,1610809424924
38,476,1,1610809426616
38,616,1,1610809427943
38,509,-1,1610809432325
38,393,1,1610809436217
38,575,1,1610809453517
38,23,1,1610809476641
38,554,1,1610809521698
38,204,1,1610809529460
38,493,1,1610809582134
38,423,1,1610809583345
38,179,1,1610809601532
38,82,1,1610809607988
38,510,1,1610809616353
38,206,1,1610809622158
38,595,1,1610809638690
38,83,1,1610809640855
38,388,1,1610809642669
19,397,1,1610809653650
38,601,1,1610809658551
19,251,1,1610809662563
38,381,1,1610809672528
38,251,1,1610809680648
38,622,1,1610809682520
38,639,1,1610809683897
19,484,1,1610809701589
19,244,1,1610809703296
38,60,1,1610809706513
19,102,1,1610809709755
38,367,1,1610809723725
38,402,1,1610809737056
19,431,1,1610809748170
19,544,1,1610809751748
19,447,1,1610809753137
19,388,-1,1610809756204
19,593,1,1610809758913
19,480,1,1610809760163
19,14,1,1610809769069
19,272,1,1610809770629
19,217,1,1610809780159
19,126,1,1610809787657
19,573,1,1610809797526
19,586,1,1610809799038
38,390,1,1610809809474
38,40,1,1610809810849
19,346,1,1610809814459
19,277,1,1610809817347
19,384,1,1610809839785
38,557,1,1610809840398
19,350,-1,1610809847747
19,236,1,1610809849391
38,233,1,1610809849346
19,157,1,1610809855064
19,429,1,1610809859714
19,119,1,1610809860757
38,386,1,1610809859422
19,616,1,1610809867976
19,510,1,1610809874565
19,80,1,1610809880101
38,38,1,1610809881020
38,237,1,1610809885749
38,156,1,1610809927168
19,83,1,1610809930430
19,23,1,1610809932331
19,200,1,1610809934943
19,239,1,1610809941528
19,302,1,1610809949200
19,494,1,1610809950324
38,149,1,1610809949525
19,71,1,1610809951697
38,397,-1,1610809952957
38,384,1,1610809955081
38,214,1,1610809958687
19,301,1,1610809967130
19,142,1,1610809968641
19,144,1,1610809972994
38,438,1,1610809978615
19,139,1,1610809980363
38,193,1,1610809980018
38,223,1,1610809981404
19,405,1,1610809985509
38,296,1,1610809986833
38,301,1,1610809988047
38,151,1,1610809989147
19,393,1,1610809993946
38,42,1,1610809993294
38,647,1,1610810010530
38,544,1,1610810020468
38,532,1,1610810024503
38,574,1,1610810026902
38,152,1,1610810028305
38,368,1,1610810029574
10,82,1,1610810053587
10,241,-1,1610810058562
38,282,1,1610810059508
19,701,1,1610810065477
10,149,1,1610810071939
38,71,1,1610810072608
10,310,1,1610810092452
38,283,1,1610810101207
10,416,-1,1610810104737
10,606,1,1610810106131
38,116,1,1610810107590
38,502,1,1610810112917
10,330,1,1610810116305
10,593,1,1610810123265
38,529,1,1610810130925
38,494,1,1610810132524
10,296,-1,1610810136400
10,538,-1,1610810139109
38,109,1,1610810138593
38,39,1,1610810147346
10,388,1,1610810149716
10,159,-1,1610810155516
38,128,-1,1610810157622
10,574,-1,1610810161476
10,144,1,1610810164626
10,629,1,1610810169910
38,67,1,1610810179278
10,119,1,1610810201474
10,701,-1,1610810241713
10,405,1,1610810259307
10,239,1,1610810271799
10,142,1,1610810292246
32,283,1,1610810403010
32,119,1,1610810499349
32,320,1,1610810502275
32,310,1,1610810515976
32,536,1,1610810519490
32,302,1,1610810523156
32,470,-1,1610810525317
32,251,1,1610810526845
32,378,1,1610810527943
32,403,-1,1610810536345
32,241,1,1610810545086
38,102,1,1610810558833
4,142,1,1610810602316
4,577,-1,1610810650533
4,251,1,1610810653635
4,655,1,1610810694107
4,149,1,1610810696430
4,80,1,1610810697442
4,193,1,1610810698359
4,701,1,1610810699331
4,108,1,1610810700249
4,156,1,1610810701145
4,447,1,1610810702265
4,316,1,1610810703200
4,100,1,1610810704155
4,296,1,1610810724141
4,470,1,1610810724857
4,388,1,1610810725785
4,535,1,1610810726695
4,271,1,1610810727567
4,41,1,1610810728585
4,450,1,1610810729460
4,552,1,1610810730152
4,179,1,1610810730815
4,116,1,1610810731458
4,634,1,1610810754309
4,214,1,1610810754964
4,368,1,1610810769997
4,431,1,1610810784616
4,36,1,1610810784771
4,223,1,1610810786467
4,3,1,1610810788127
4,660,-1,1610810789245
4,675,-1,1610810790228
4,699,-1,1610810790395
4,71,1,1610810791784
4,42,1,1610810791970
4,503,1,1610810792179
4,346,1,1610810795675
38,93,1,1610810804764
38,655,1,1610810911058
38,236,1,1610810966851
38,29,1,1610811017663
38,281,1,1610811021528
24,53,1,1610811239769
24,310,1,1610811255931
24,544,1,1610811262481
24,100,1,1610811286138
24,316,1,1610811292763
24,244,-1,1610811299768
24,105,-1,1610811321370
24,200,-1,1610811329569
24,156,1,1610811331836
24,193,1,1610811362118
24,405,1,1610811366552
24,501,1,1610811375877
24,152,1,1610811382810
24,397,-1,1610811388443
24,77,-1,1610811414033
24,251,-1,1610811417958
24,535,-1,1610811421208
24,378,1,1610811462232
24,119,1,1610811478090
24,149,-1,1610811486397
24,634,1,1610811496338
24,101,1,1610811503912
24,447,1,1610811532887
24,241,1,1610811539711
24,179,1,1610811542954
24,423,1,1610811549111
24,581,1,1610811551419
24,285,1,1610811556461
24,204,1,1610811567669
24,381,1,1610811569519
24,557,1,1610811626376
24,71,-1,1610811637258
24,139,1,1610811691365
24,402,1,1610811717114
24,39,-1,1610811767153
39,634,1,1610812609698
39,384,1,1610812622692
39,102,1,1610812666713
44,438,1,1610812678642
44,608,-1,1610812690004
44,701,1,1610812694318
44,629,-1,1610812698240
44,251,1,1610812701541
44,77,1,1610812707019
39,274,1,1610812707770
44,248,1,1610812709264
44,397,1,1610812713172
39,620,1,1610812722939
44,300,1,1610812729737
44,108,1,1610812731971
44,489,1,1610812735865
44,223,1,1610812741049
39,388,1,1610812740901
44,573,1,1610812746418
44,100,1,1610812751199
44,574,1,1610812752378
44,51,1,1610812756046
44,567,1,1610812758171
24,362,1,1610812764274
24,282,-1,1610812766655
39,244,1,1610812775298
44,575,1,1610812776464
39,654,1,1610812776624
44,502,1,1610812777996
24,510,1,1610812778954
39,157,1,1610812777931
44,532,1,1610812784482
44,277,1,1610812789917
39,648,1,1610812824746
43,206,1,1610812832096
24,616,1,1610812841157
43,429,1,1610812841829
43,405,1,1610812844341
39,480,1,1610812846198
24,281,1,1610812849423
24,562,1,1610812850456
39,300,1,1610812849584
39,536,1,1610812855334
24,158,-1,1610812860190
43,3,1,1610812866237
24,38,-1,1610812867873
24,465,1,1610812872359
24,346,1,1610812879729
39,573,1,1610812884074
43,544,1,1610812916556
43,675,1,1610812917693
9,142,-1,1610812920795
9,634,-1,1610812956954
9,350,-1,1610812963040
9,465,-1,1610812975471
39,119,1,1610812979670
9,239,1,1610812986769
9,360,1,1610812987859
9,179,1,1610812988881
39,557,1,1610812989303
39,393,1,1610812991155
9,480,1,1610812992176
31,272,1,1610812999347
39,302,1,1610813001955
31,431,1,1610813015191
31,538,1,1610813024766
39,563,1,1610813027148
39,251,1,1610813028665
31,344,1,1610813031582
39,40,1,1610813032064
31,480,1,1610813038913
31,316,1,1610813040382
31,149,1,1610813041405
31,337,1,1610813043087
24,236,1,1610813061295
31,644,1,1610813063691
24,350,1,1610813067924
24,283,1,1610813070516
31,484,1,1610813070564
31,489,1,1610813077639
31,137,1,1610813102563
31,675,1,1610813103835
31,629,1,1610813107196
44,236,1,1610813123747
44,109,1,1610813125989
44,513,1,1610813136162
44,80,-1,1610813141506
39,639,1,1610813147918
39,109,1,1610813154007
39,193,1,1610813177649
39,701,1,1610813179544
39,151,1,1610813183427
39,152,1,1610813192292
39,297,1,1610813218536
39,25,1,1610813247132
39,416,1,1610813265600
24,393,1,1610813292074
39,378,1,1610813292872
24,409,-1,1610813301158
39,562,1,1610813305161
39,179,1,1610813306307
39,381,1,1610813330507
39,502,1,1610813340633
39,301,1,1610813345638
39,67,1,1610813347188
39,402,1,1610813349467
39,200,1,1610813351290
39,544,1,1610813355641
39,593,1,1610813358695
36,350,1,1610813360464
39,199,1,1610813368853
38,77,1,1610813373275
36,634,1,1610813380083
39,168,1,1610813382533
39,158,1,1610813383720
39,647,1,1610813392872
39,330,1,1610813395115
36,193,1,1610813396583
36,156,1,1610813406055
39,692,1,1610813414312
36,378,1,1610813416271
39,477,1,1610813424720
39,137,1,1610813426595
39,566,1,1610813429066
24,493,1,1610813625969
24,429,-1,1610813717522
38,277,1,1610813860632
24,80,-1,1610814151149
24,575,-1,1610814153724
24,654,1,1610814164199
24,675,-1,1610814166764
24,144,-1,1610814218485
24,237,-1,1610814238310
24,29,-1,1610814258617
24,203,-1,1610814260899
24,233,-1,1610814265016
24,272,-1,1610814301247
24,532,-1,1610814306688
24,701,-1,1610814322605
24,595,-1,1610814328279
24,476,-1,1610814337904
24,468,1,1610814342894
24,300,-1,1610814347385
24,607,-1,1610814351111
24,103,-1,1610814359035
24,384,-1,1610814367418
24,271,-1,1610814408499
24,302,1,1610814410323
24,509,1,1610814418349
24,503,-1,1610814421564
24,142,-1,1610814451145
24,83,-1,1610814491793
24,604,1,1610814574780
24,684,-1,1610814588537
24,36,-1,1610814696072
24,563,1,1610814698972
24,154,-1,1610814755100
24,151,-1,1610814786341
24,470,-1,1610814817281
24,263,-1,1610814834971
24,573,-1,1610814836058
24,14,-1,1610814842511
24,367,-1,1610814844478
24,277,-1,1610814845703
24,213,-1,1610814850508
24,434,-1,1610814871043
24,157,-1,1610814905083
24,159,-1,1610814934647
24,488,-1,1610814936488
24,663,-1,1610814943488
24,620,-1,1610814946163
24,647,1,1610814980362
24,698,-1,1610814986652
24,390,-1,1610815011858
24,315,-1,1610815017349
24,217,-1,1610815028200
24,337,-1,1610817180275
24,168,-1,1610817187825
24,593,-1,1610817202849
24,206,-1,1610817225330
24,41,-1,1610817291117
24,246,-1,1610817345802
24,641,-1,1610817371826
24,297,-1,1610817450012
24,374,-1,1610817641607
35,423,1,1610817694241
24,301,-1,1610817739328
